Index,Date,T_Index0,T_Index1,T_Index2,T_Index3,T_Index4,T_Index5,T_Index6,T_Index7,T_Index8,T_Index9,T_Index10,T_Index11,T_Index12,T_Index13,T_Index14,T_Index15
369,2020-06-22,-0.14787792947304787,-0.2235816458428148,-0.14941490958215245,-0.03860190032600365,0.00929356056369531,0.010810535210952342,-0.13468528499648785,-0.020377598586399544,-0.03505413975309595,0.0006838979818031929,-0.03783215477320507,-0.08765848180091122,-0.036644565780910875,-0.030340080661953477,-0.095367974050868,1.7417127105063335
370,2020-06-23,-0.15386934179850908,-0.45978835117500283,-0.2062489791800419,-0.046605054586903484,0.012409153578826364,0.011294357434095216,-0.293558399136924,-0.024404637085467425,-0.03293756461345257,0.0023765279911791438,-0.037802060602554234,-0.06974734441882656,-0.03460652374530689,-0.03926747155329647,-0.08730419081097243,1.742032127426204
371,2020-06-24,-0.17341176446504417,-0.2821963422858964,-0.1707070999191617,-0.036133157527455974,0.009485889037687474,0.012216400794426116,-0.26976878717782066,-0.02015590763858929,-0.028774979604909094,0.01327741549369131,-0.04236525661448666,-0.0539235395567047,-0.047917055072078996,-0.059947532556901835,-0.10519307625531478,1.7420034103983983
372,2020-06-25,-0.33591951673257925,-0.6039946785271751,-0.24606929636717922,-0.05707339977688531,0.007357472100023101,0.0204880471466225,-0.9265491598247254,-0.031682856323851614,-0.03394813854337163,0.024326878537551878,-0.07087694664561317,-0.063785929928929,-0.10059475928531433,-0.05417226397869634,-0.1531310656665841,1.7422116649425012
373,2020-06-26,-0.20344355623182778,-0.38463721860576344,-0.14444186657733207,-0.050880593600474026,0.01356792285310526,0.012247453015253906,-0.5029245624784513,-0.023703019845077163,-0.03182535568429347,0.00805200636841379,-0.050105162590465366,-0.06580339023168875,-0.0659942688790919,-0.04122469388048915,-0.09846894728780312,1.742129746983656
374,2020-06-29,-0.25414893952715084,-0.341634404701081,-0.27743518863495653,-0.03312533210086003,0.011725409773272006,0.012049608955661602,-0.24835236852390374,-0.02473390421953555,-0.03559568277859331,0.002688441545544236,-0.03238621070021374,-0.07306984031607226,-0.03400454990213022,-0.0387669594383301,-0.11848181384812911,1.742120152595543
375,2020-06-30,-0.13191811478379167,-0.2800813958567674,-0.11634170158891388,-0.0379609719767752,0.010214343050165048,0.00970383635556376,-0.23993447908988852,-0.018882976434330425,-0.030511168321913196,0.004480753662858505,-0.041456748040875756,-0.06705121976626813,-0.041691938497575756,-0.044709263482037874,-0.07082042258268098,1.7417295932982695
376,2020-07-01,-0.10016637177733366,-0.28201558576479846,-0.13614309262864083,-0.04460919502093824,0.010484571709476241,0.01026310925885827,-0.14254604175472385,-0.02031620946525583,-0.032981587690342956,0.00843725271554136,-0.05049509513064269,-0.0649919648967864,-0.04220879844609167,-0.0390582485350299,-0.09002636391532871,1.741767722350837
377,2020-07-02,-0.15829854539020669,-0.22006666618547335,-0.12071428297792904,-0.04415709814072574,0.012596107306118485,0.008138783997415217,-0.23106335176953982,-0.01720607920936971,-0.030598893296225248,0.0023754469862405886,-0.031681541132149285,-0.04903835620438605,-0.02763260032173449,-0.04407461311141728,-0.10386547002780615,1.7415397052276538
378,2020-07-06,-0.10254181089241404,-0.30056181586348535,-0.1421309940916375,-0.04356540192699156,0.012233407586642974,0.010682100754313245,-0.26260200488186813,-0.02157794799881166,-0.03588253862183992,0.006202709794920356,-0.05167114224109585,-0.05161743025254415,-0.03276110354238009,-0.04713248134245635,-0.11410849570859587,1.7418583214459789
379,2020-07-07,-0.2668272956611172,-0.46627619244331486,-0.18676865226595527,-0.04402283722386187,0.010223215333366445,0.01291741494414535,-0.5197863241863334,-0.026069697112135425,-0.034835097800066994,0.0007760493212243879,-0.044014253063961804,-0.07519327577006378,-0.05470641144964431,-0.03836537372434101,-0.10017592890837668,1.7421614856791232
380,2020-07-08,-0.25488276713747055,-0.6470473538360816,-0.24927348735585045,-0.04641122721226066,0.012108407560475763,0.013216417469891984,-0.5295529944791519,-0.026267001052868846,-0.035479527023854,0.00494061038190321,-0.041162408595895664,-0.06403446674485003,-0.05768344391388366,-0.04011606809859252,-0.14734497093455082,1.7421916188705941
381,2020-07-09,-0.1611253978727517,-0.2211605144333374,-0.1207194885457346,-0.038244187711600014,0.0130734452717025,0.008092521390608677,-0.2500725627527165,-0.01761063604724114,-0.031174149262658414,0.0021283122981246736,-0.030798165791793612,-0.06022559136634374,-0.03688368550177986,-0.03868481177568275,-0.0855339164475672,1.741669106601548
382,2020-07-10,-0.3236024779176434,-0.6285383503185205,-0.28047144396782187,-0.045567519772488733,0.013410544032069293,0.014762704194690647,-0.36247318079817775,-0.02913060973122421,-0.040836291833786745,-0.0010350146343820355,-0.03517439491858476,-0.07578672247034328,-0.04394276555147792,-0.029230492391917995,-0.16292267454776768,1.7421825932245774
383,2020-07-13,-0.14381775432128793,-0.17576344087558776,-0.10721726664369753,-0.04108745180903285,0.011575245840855506,0.007032292133066191,-0.1755068255958993,-0.016867569918902474,-0.030893895555482255,0.005931113530750159,-0.03717778896393325,-0.05592798821884973,-0.03910803741744445,-0.040478527870117416,-0.08900875911595973,1.7414618061571447
384,2020-07-14,-0.1719887450146474,-0.37170056990012856,-0.20881925460790762,-0.0419577927472356,0.011029315636278425,0.01150524519095338,-0.1983622318839909,-0.021494352342031432,-0.03576514219938193,0.013990972810517458,-0.042396346038864614,-0.07690684980876501,-0.036361980562672425,-0.04442348838508883,-0.09176628504574728,1.7420600449055308
385,2020-07-15,-0.2839855159803739,-0.7060350271126735,-0.37726396934744044,-0.04526468645747754,0.011761702891597786,0.011593264459464143,-0.5095137719555074,-0.02782577762878262,-0.03295993930878153,0.0053043279596436,-0.034673966325732095,-0.08577276284208919,-0.037693628489203844,-0.04855708426106158,-0.09193961788173725,1.742174496486978
386,2020-07-16,-0.28122516737422615,-0.5632061497898039,-0.2288679880608054,-0.038246191097214,0.011326684051127429,0.012940389617681724,-0.7596701622890061,-0.026037516998735563,-0.034383107768825416,0.00548201684187888,-0.038836965812436196,-0.06408935241457217,-0.054274210065231795,-0.050256876127392436,-0.12031800032450403,1.7421843826024659
387,2020-07-17,-0.15271005420513276,-0.21842221438751613,-0.11960575508056817,-0.041229711181206004,0.011392165115537681,0.008783829131195445,-0.19200302418962994,-0.018704178188309502,-0.034459152194862154,-0.0007834616402361992,-0.030341835666008433,-0.052482350868744046,-0.024767252789301863,-0.037934387702744536,-0.08734506323464106,1.7411049619960686
388,2020-07-20,-0.2390495684509993,-0.3277308775478032,-0.13287128213647095,-0.04891939405759094,0.009892258689934753,0.012262271878388246,-0.2966315249163399,-0.021084023546829596,-0.03317439868442169,0.0018069541540766613,-0.039205803386329764,-0.058797837950738965,-0.047708101451595715,-0.03950373125223768,-0.11861942326339903,1.741955865432829
389,2020-07-21,-0.28442104298469845,-0.6833407525099389,-0.19599102674281715,-0.043483124124606094,0.014433354822144898,0.013839104599100078,-0.92389615477189,-0.02780329881976726,-0.03462450952407024,-0.0008664554657981829,-0.034035570990805175,-0.0694161372979699,-0.049252355437804644,-0.04658746249080615,-0.08312118029759596,1.7421572600197714
390,2020-07-22,-0.19054984357452562,-0.4331037301476967,-0.22503341219856035,-0.04703874341666183,0.008293658372077522,0.014728394050582449,-0.39831772327138404,-0.02596106765988014,-0.03711998606489059,0.012896467872472402,-0.04771212380181114,-0.06877906285494001,-0.05067792004626337,-0.04244345557701992,-0.17636330470451447,1.742163481443084
391,2020-07-23,-0.3373445794634494,-0.7089443379145859,-0.30592542620863555,-0.042995438539294176,0.010494082441412308,0.018184814776052237,-0.9464599536499482,-0.03130927165014657,-0.035134739770066085,0.008009505837059028,-0.04465751767229811,-0.0677178040227174,-0.06911990091488772,-0.042871503804753304,-0.1816104612747321,1.7422110919120108
392,2020-07-24,-0.0664342760413633,-0.08176564769149003,-0.0697752319309719,-0.03634637207444749,0.010649181019515563,0.0033214227974204605,-0.10424365141310638,-0.01290539378754077,-0.02609697943487323,0.001157693574660226,-0.029369227167741933,-0.05288997940920014,-0.023932677997914414,-0.04234995567281562,-0.048622305517588386,1.7299970502845305
393,2020-07-27,-0.20258485930057907,-0.3860256409215016,-0.20872435233049985,-0.05721422871119357,0.014631782806708503,0.010347403049681148,-0.2631940686306383,-0.02400041508502278,-0.03243193206154312,0.00329884825033843,-0.03672548841231353,-0.06915426962661908,-0.03928580860076216,-0.02990867110160546,-0.10193546762592322,1.7420897178150432
394,2020-07-28,-0.1427917398119618,-0.22656100861430525,-0.07996766417675187,-0.04227173840505508,0.011199147945883527,0.010689200560855337,-0.3206488105494087,-0.018585493977601925,-0.031628822708061624,0.0032549798266593294,-0.05208088432417906,-0.034875098151268026,-0.05560208129204211,-0.04528251164262907,-0.07640022066416445,1.741741550802653
395,2020-07-29,-0.5596506458026206,-0.4429568019344228,-0.22987648034052308,-0.04498832187064032,0.010564643237966168,0.016593125443910915,-0.6983591745365704,-0.027022858886532865,-0.037478876270167,0.0056447067677837335,-0.03504011663960431,-0.084295180429352,-0.05911420635189178,-0.04611868774737348,-0.1739092611382771,1.7421975281077526
396,2020-07-30,-0.17931560222697637,-0.2751712367699544,-0.1840364825577691,-0.03736821719544685,0.01409312175133535,0.010347452864906891,-0.3994261723643709,-0.02477004547431734,-0.03407139233981218,0.011846436098464034,-0.0396444289231845,-0.07377724363438894,-0.0656907108815755,-0.04956940022740202,-0.07851493653898839,1.7420394890327222
397,2020-07-31,-0.3760357808228539,-0.4599152342362375,-0.22341956298754012,-0.03779904910081489,0.00926840022013599,0.015471953097502973,-0.4284784284689297,-0.02253918142354333,-0.03569891486942398,0.005933692886081438,-0.03080417449273841,-0.06697985279773905,-0.0434922909703241,-0.04178791019416372,-0.13292726903383204,1.7421772569797087
398,2020-08-03,-0.1317013616240246,-0.3838568095802712,-0.17714921718858215,-0.04824140812835649,0.01190299283417411,0.008626677622698102,-0.14413886177026636,-0.018993201556126632,-0.032832099175782656,0.012517102567954366,-0.04378395086558007,-0.052296109866298596,-0.029504648899201014,-0.04827822907949077,-0.08112496525663912,1.7418730693406306
399,2020-08-04,-0.32236491493182534,-0.33465798432272975,-0.1963793234664682,-0.03079624835664936,0.013164126627337187,0.01193418564752865,-0.4304611488189701,-0.023192291637480236,-0.03699459861467529,-0.0030604597437285485,-0.02601737698009267,-0.07475369275567845,-0.04672225060576708,-0.046446300157681836,-0.08761977208976879,1.7420612319327993
400,2020-08-05,-0.15072272182239574,-0.5591038540395449,-0.2467847082071606,-0.045872056782953495,0.013992677747999494,0.014103602213524358,-0.46069337760770707,-0.028019746304943784,-0.038264314379827996,0.005821675395555991,-0.040742152580928594,-0.05592204236522024,-0.034170240733265383,-0.04376187200983535,-0.1714814356723412,1.742157859109807
401,2020-08-06,-0.28496717026428486,-0.34764370463380606,-0.19442189299166926,-0.03876943226646564,0.009772337777542476,0.013029277285240889,-0.22602117194090385,-0.02186768965462354,-0.03568552081352532,0.004087176990693691,-0.03460537434603556,-0.06406659336131301,-0.04567561085277764,-0.03635075007536272,-0.11776003784212696,1.742120465056535
402,2020-08-07,-0.16579027394540255,-0.46446795391508816,-0.16664388817402032,-0.053152426001507776,0.012094929942025648,0.013108117523117739,-0.5485787887270952,-0.02587568021437772,-0.033474486304586513,0.004886290900590066,-0.04928951689443809,-0.058109145496435095,-0.04519846059470112,-0.040904126946469076,-0.10201655631836808,1.742133637651685
403,2020-08-10,-0.14481230270415832,-0.36163530324320137,-0.22330304581448146,-0.039345522437519,0.013226453981312523,0.009453930931755256,-0.22707660755476258,-0.02150469021369133,-0.03308058935730847,0.0032754901962934106,-0.03202518307139479,-0.06338955284569872,-0.02067085419085661,-0.046316730041189226,-0.10168292143035924,1.741902388494499
404,2020-08-11,-0.09405300515446367,-0.19870332530994092,-0.09702020540989416,-0.035777083046273576,0.012670182974274162,0.005580335255696515,-0.15894792563777194,-0.016832388454990507,-0.0304404884705547,-0.0035045352188334392,-0.03529734226195006,-0.04517451975820697,-0.03066340912556182,-0.04162819698202252,-0.05195330394276225,1.7399792169568742
405,2020-08-12,-0.20831957069267376,-0.15852522133957378,-0.10874800659895367,-0.037111106969148,0.008905241214795051,0.009420876080563112,-0.1872757130968381,-0.019046857669805642,-0.03585714630888129,-0.0003811191289523619,-0.03545048017284393,-0.06159398885180405,-0.07201106634555297,-0.024637106109566716,-0.10678366344814812,1.741963408247102
406,2020-08-13,-0.289932183608347,-0.660241586436172,-0.30085776186521096,-0.041695394130034646,0.010438706160600523,0.016832719838474845,-0.6279990386366217,-0.02773979260841549,-0.0318374399076007,0.011473998820042101,-0.04873420733741982,-0.054975611632268266,-0.05534774387546969,-0.05681518422395293,-0.15940430940110925,1.7422024459050973
407,2020-08-14,-0.23298798538551083,-0.47444939362299804,-0.2243316769448395,-0.04332984462498266,0.01093175431267992,0.014209064937932107,-0.3366075325241109,-0.02616104868305235,-0.03870088922851499,0.006725043069443519,-0.05631583566752164,-0.0633810497153876,-0.0572343714318562,-0.03873583438542647,-0.13283685217540056,1.7421847787818738
408,2020-08-17,-0.35087717438732385,-0.5441120602109243,-0.2907605783600429,-0.042352261740136884,0.01337199090478135,0.016380316268474318,-0.5544162521664089,-0.02580822433535945,-0.03750282523523141,0.007780626529196987,-0.030553890514910025,-0.04029349732933035,-0.03616315040148957,-0.04146289767664213,-0.24482624917727097,1.7422029680968585
409,2020-08-18,-0.17295355715075675,-0.4990950122350268,-0.1804704517502848,-0.04716526914962254,0.01254244582254088,0.011321935594313003,-0.33111407529635833,-0.02275471640792051,-0.03458483877442969,0.00529011603596268,-0.04220043398319391,-0.08145793948611592,-0.036047863545094726,-0.042064902961614296,-0.08465928020698932,1.7420418830345004
410,2020-08-19,-0.38626745938333656,-0.9103087196954545,-0.27234789781451985,-0.052024944808945095,0.009074501647960264,0.01873063119100922,-0.7946549324549201,-0.02931605670266798,-0.03350749614541964,0.013835574752278087,-0.043256181898405056,-0.06624075887744187,-0.06653954055543118,-0.055673080140160904,-0.1536957987578759,1.7422031985217656
411,2020-08-20,-0.3592474980741394,-0.4464795966271713,-0.2506303379096727,-0.04301611793625473,0.012342332406818193,0.016202658639252934,-0.6034814806955395,-0.02741842516333574,-0.041785579956610676,0.006423209650311479,-0.03781457802638294,-0.08910913867423559,-0.05748119080296106,-0.03839359326044062,-0.19066626929083086,1.74219825070453
412,2020-08-21,-0.09678065066613006,-0.3052951899155354,-0.16409224988113597,-0.042480090702716126,0.014326469719578079,0.00833429772273459,-0.1265590123458802,-0.02122753122499193,-0.030144657103538655,0.002460778264383643,-0.03902156060833148,-0.05067763629584115,-0.030979589084321642,-0.03910406379198055,-0.08866795570055064,1.7414933556464773
413,2020-08-24,-0.1648606524841342,-0.22838715080001573,-0.16384072338188432,-0.03708512160694065,0.008103548674461876,0.01200930419462779,-0.2772375653412028,-0.022705598714540497,-0.034307291166313814,0.007142118573693002,-0.03662461666796626,-0.06606604084045459,-0.052957845275788576,-0.03651006837041128,-0.127722117384459,1.7420193227395273
414,2020-08-25,-0.11480829422817179,-0.226874453176498,-0.1371362863593028,-0.0413898181809538,0.00950111101833386,0.008340847670889896,-0.27126680999007285,-0.019332457578219685,-0.029721638589909612,-0.001563689268804549,-0.04029103303823388,-0.026526050545780548,-0.02634532319741512,-0.04575332611807969,-0.10412082629520487,1.741784797639049
415,2020-08-26,-0.313892269490286,-0.6329631576948145,-0.23353019408285958,-0.05321826380901645,0.011588955318164701,0.015179384373978751,-0.3480669792303076,-0.025695729058091536,-0.03557677023478552,0.01125239903726288,-0.0485286350588002,-0.06040125461388257,-0.060493364262171695,-0.03979231088063861,-0.14255892600581913,1.7421908510589508
416,2020-08-27,-0.1627622154129273,-0.37493509188602575,-0.17267271588475577,-0.03586850424533205,0.012251421166698386,0.009592975710900618,-0.3141554260791007,-0.02127511094092024,-0.03097281499415274,0.00738480648003762,-0.039217925812990516,-0.07755548804493986,-0.033325293318903444,-0.049109928500895565,-0.06094746644043186,1.7418696984338375
417,2020-08-28,-0.26418637693754987,-0.738617834285692,-0.30046123215022874,-0.05356341932406431,0.015013498302738347,0.017193401681349512,-0.6166554302359764,-0.03240925240509008,-0.03912009079669953,0.01179703186485942,-0.05216679356612991,-0.07460581613931422,-0.056287790369079875,-0.039406649142344666,-0.2223765591125528,1.7422055322916727
418,2020-08-31,-0.12189238131634823,-0.23157051426071226,-0.11696953910242623,-0.04150673700617389,0.011250654502148771,0.008942380556534167,-0.14438176724009755,-0.01737071401957154,-0.03244952582560415,0.003942956447400434,-0.042261303863192164,-0.05581111507675429,-0.031512546334643544,-0.04706713891615057,-0.08687264734924234,1.7413223427678473
419,2020-09-01,-0.33878070287854245,-0.5346714317800909,-0.31480995760895963,-0.044072193584775696,0.010567634872444455,0.012187240596430997,-0.26071402524463116,-0.02507601507713096,-0.03702693881208985,0.005507955500748134,-0.03367575001098534,-0.06464857359257686,-0.04591881680905908,-0.03603412883078667,-0.14741743337035462,1.7421921200826085
420,2020-09-02,-0.22233536477672763,-0.3516784955419497,-0.16906474415521167,-0.04421435864442001,0.011566318799713338,0.010096731366451252,-0.29455007197158545,-0.02341703218137279,-0.03641832826829689,-0.0020677737706450037,-0.040348593741756714,-0.044502835253193186,-0.04542110983688363,-0.03412525140135562,-0.12287154134134905,1.7420976119620621
421,2020-09-03,-0.15830479872115788,-0.48970181878394475,-0.22214046236469112,-0.041786395615502105,0.011488102513033196,0.0128574453027767,-0.34941553323049807,-0.021756783899897044,-0.028340888084028973,0.009263530359664991,-0.041003823362920834,-0.05812942406139166,-0.03631902114248074,-0.06306843111051143,-0.08846109942034594,1.7420650217455036
422,2020-09-04,-0.30643392129426633,-0.6630247674374683,-0.31812411517754424,-0.036518130046269,0.009389859506415302,0.015229171301013991,-0.6213350174392115,-0.029420033339794354,-0.03704620914222428,0.00539106591510091,-0.03286325810036534,-0.10778353055675861,-0.041257836275976116,-0.04176874206743302,-0.1180163795700131,1.742189777636591
423,2020-09-08,-0.16143606991085488,-0.5076054265472056,-0.2019843000750745,-0.040707175304017226,0.011151054728829995,0.01168137222424815,-0.3684248137013323,-0.024045542173930724,-0.032598544473105055,0.0006145352282553457,-0.0339326943724604,-0.06124773687918659,-0.03711918399744302,-0.04298207291372855,-0.07878241108771991,1.742052795227746
424,2020-09-09,-0.16598325212621604,-0.5514745528544943,-0.24437115662089032,-0.046681440385006615,0.00941418778251251,0.01576098249076734,-0.4462985632171099,-0.026070406129486204,-0.03425700979816752,0.013256644372515046,-0.05847862683987683,-0.048305718349396454,-0.05227923774142588,-0.057315891789352806,-0.1432912180084933,1.7421850174755527
425,2020-09-10,-0.1624762675170179,-0.21251554736955813,-0.12125919140130667,-0.03797250972397441,0.011273817649945785,0.00968453029189021,-0.2921885886631678,-0.01851899692168461,-0.03258900941464314,0.00412987411347384,-0.035866360281515526,-0.05870379466418846,-0.033546964366169905,-0.04709225409452942,-0.08169699985592419,1.741674685839356
426,2020-09-11,-0.20846046808992658,-0.1833228257220668,-0.11228811063973514,-0.04017704573504873,0.012417779871413535,0.005517744613727435,-0.10369143827250003,-0.017023988757867287,-0.0316159454985509,0.001186311307178927,-0.03252295848430085,-0.07621852636371844,-0.04673349914151239,-0.03133557225255244,-0.06650516389572746,1.7412219605894526
427,2020-09-14,-0.1444531973135589,-0.18029284706648668,-0.09996646899559818,-0.042826825245899626,0.010292275486465333,0.009037278989162687,-0.20197085770244239,-0.01754692254299564,-0.03170643329998525,0.004699381667887878,-0.04401417096061052,-0.03320298701892215,-0.04144457399906913,-0.04338748735005837,-0.09945700910614305,1.7416586600709734
428,2020-09-15,-0.13578855089692354,-0.3745330534129256,-0.17347204425763701,-0.03780983726364276,0.013213644051868475,0.008239305540853649,-0.29103923116089575,-0.020159920598851036,-0.03274207124903304,0.0014969220675457194,-0.029650809519102535,-0.06277637059885023,-0.026559719245087304,-0.05130207555913505,-0.05075287185757554,1.7416157675364967
429,2020-09-16,-0.26385555986067005,-0.603063406845241,-0.295082426559082,-0.04645540319685713,0.01294549251243591,0.01741008525103465,-0.39211426302719415,-0.027638264178805657,-0.03691232229456387,0.015104928765884356,-0.04509904068037553,-0.06388488108809226,-0.05044564993102068,-0.0473380610783093,-0.2627760601653498,1.742200327772688
430,2020-09-17,-0.22722172623608036,-0.6074840146652518,-0.1956258195035853,-0.04803751180100656,0.00875584739419281,0.014227945826714772,-0.2025800170046219,-0.02413539112824167,-0.038633930695716065,-0.002919783589567492,-0.04265632576333822,-0.043207273536185614,-0.03284130528240952,-0.03250792827213087,-0.17668930944282832,1.7421248885701275
431,2020-09-18,-0.303474849394541,-0.6907019750538277,-0.30373360072482103,-0.055332597616706676,0.010889546785881504,0.01726658690950712,-0.535390527755369,-0.02974391095870236,-0.038669649310486595,0.007317870350063413,-0.04600175386049043,-0.05951076079659147,-0.050808570347145435,-0.04056519437980526,-0.2707354416998685,1.7422061350441582
432,2020-09-21,-0.2515670045472239,-0.5510572089993827,-0.20610137528722094,-0.0422546925147588,0.007258868001731868,0.01434746860164001,-0.3376140902299769,-0.02387254800350509,-0.036165456386934615,0.003761521699344081,-0.04325339944048557,-0.06071220357134944,-0.05404180112744277,-0.04453491000855382,-0.11547886294448136,1.7421544982847668
433,2020-09-22,-0.370420407464662,-0.7487134101595367,-0.2545736305939226,-0.049299425579248234,0.012890070781477178,0.01643508088040059,-0.563319636241191,-0.028228641790800386,-0.03978326713970069,-0.0005119263918262553,-0.042223191391198026,-0.04902580645524326,-0.0550523850292066,-0.0395893362796842,-0.16964096607399828,1.742200424302738
434,2020-09-23,-0.21002586739049572,-0.23341618077891885,-0.13486886370031403,-0.03428392947345675,0.014365522083554743,0.009562753269889375,-0.5219218648249946,-0.02265330170779049,-0.03469292536430479,-0.006902567984005105,-0.026537278539368627,-0.07670666091881478,-0.03812800023943279,-0.036403762953355526,-0.09238199373871527,1.7418150383511746
435,2020-09-24,-0.07483339110623571,-0.25508247613182744,-0.12119063438273851,-0.03901220758477539,0.012215252513943533,0.006783837871864162,-0.19760578570892265,-0.019033358619101333,-0.030400230781051356,0.0022853865853310644,-0.038592401469478635,-0.04762825247708487,-0.02698869467253107,-0.047015164455578407,-0.06546738632513197,1.7407879085350548
436,2020-09-25,-0.29259517777263666,-0.33523959293475475,-0.18350901770137626,-0.038146457267381806,0.009463764860293844,0.01292525902368583,-0.2855457123408854,-0.024016700060731963,-0.03545463473587584,0.005724537663457516,-0.04625788953321821,-0.05711128476775546,-0.07081744701353473,-0.0395570331481229,-0.13744240679426176,1.742140944747203
437,2020-09-28,-0.1265333730309529,-0.18389373555591407,-0.11886994126237506,-0.03737268576332193,0.012297625398452423,0.00790010981485765,-0.11173472393116168,-0.016445418073359263,-0.0313796029200411,0.0033006987774584036,-0.03242168775042905,-0.0674908907895479,-0.03186449350826145,-0.03907675712703379,-0.08660450038271912,1.7409863560392242
438,2020-09-29,-0.24045161771132917,-0.7625851442045862,-0.21063420217309597,-0.049329152999039935,0.011781746398093665,0.017061017991343557,-0.7221151260383056,-0.025909986227118913,-0.03848029615240988,0.008187661184615379,-0.052676625858418175,-0.036982976259922334,-0.04126403440788239,-0.05228210596628976,-0.26848258035364175,1.742201871313445
439,2020-09-30,-0.166181985409334,-0.354656431671444,-0.16909106703767368,-0.0497391017892746,0.00987501435890695,0.012905740233678149,-0.2356285669282775,-0.021137659835574012,-0.030573874173752298,0.010425834928503767,-0.044818690677863204,-0.07039534936190242,-0.044537668188457814,-0.041060880583504794,-0.11256559197808073,1.742063642008998
440,2020-10-01,-0.22038151934334496,-0.40868066139546083,-0.20102616368291865,-0.042409822362069756,0.01343944573497773,0.011850577364048782,-0.5316443052877767,-0.02384202514689881,-0.034258841968001025,0.006239198591506163,-0.037024444271944,-0.06722352008460482,-0.044617796404705964,-0.04465304830751992,-0.09711892473946958,1.7421296990788124
441,2020-10-02,-0.2266552309928643,-0.3645121639235459,-0.27955990035770173,-0.039180259079477774,0.013434528151403714,0.010689977912862999,-0.300789068901163,-0.02446104455072719,-0.039602430139304645,0.0029679112160665073,-0.028288547773258777,-0.12249374315327653,-0.029833844108078413,-0.0413800198166092,-0.077335202865224,1.7420610953474411
442,2020-10-05,-0.1319423422414128,-0.5907538214318008,-0.27057490926147604,-0.04258111503886681,0.01366820090957772,0.013546912818415227,-0.35098231781699785,-0.028204116028473475,-0.03647364618421254,0.006604936325695573,-0.05126019128956088,-0.06178728286963892,-0.036617145163337035,-0.05079594787614208,-0.16008928443029935,1.7421505959852153
443,2020-10-06,-0.27280808400380163,-0.6230844305131868,-0.2820853754612998,-0.04970614555930196,0.011842686217223739,0.017766167749010915,-0.4788759462091385,-0.03066764773136061,-0.04080938202126296,0.006197279119211736,-0.04162802401758995,-0.08408597498185441,-0.04696921430470301,-0.032653151969669454,-0.21922786034434247,1.7422012682369135
444,2020-10-07,-0.14024183699800638,-0.16160983393704587,-0.07621298258648748,-0.03884871501444283,0.010477570596201769,0.00819526574873853,-0.2014664210712152,-0.01611069736071362,-0.03041049773694749,0.0021044434572208602,-0.043576523124554525,-0.04610301129229519,-0.04320887587695003,-0.03739606511966179,-0.07409476398819027,1.741286283987659
445,2020-10-08,-0.15629182484355467,-0.29709486963157145,-0.13886374006889654,-0.038577342672810065,0.012317982391082633,0.007600668035443833,-0.1897929148962427,-0.019913614868927676,-0.03152594890526379,0.003146363659645868,-0.0425260269090625,-0.06027451582797044,-0.04260099548156956,-0.05092245870878213,-0.07499709659747775,1.7415819258204406
446,2020-10-09,-0.18594274064381763,-0.3541986777786733,-0.15161574561504193,-0.04756881425578815,0.007021242843321698,0.014093408319560458,-0.5079001819661585,-0.0228090172089727,-0.031294628142614855,0.005041432277220938,-0.04521589001968003,-0.0405308972573162,-0.04993038150235931,-0.04345818766616893,-0.12229403185417911,1.7421306286073799
447,2020-10-12,-0.18649818540105528,-0.425645913964177,-0.21214794978167034,-0.047050481391143394,0.009680120403267881,0.01035803336166795,-0.2703288091146253,-0.026483636885591116,-0.03608508438364641,-0.0017420258603212209,-0.04483406742483635,-0.05842238893073443,-0.046942032533279804,-0.02997379292711938,-0.10733792113426165,1.7421400865654035
448,2020-10-13,-0.26532411046318627,-0.33897066545184906,-0.25006375449480883,-0.0464739852797336,0.011237904071016725,0.012903411660764322,-0.2285096720949427,-0.0252014969571444,-0.03623288807286461,0.008434883048291892,-0.04458427096719464,-0.0837549132661253,-0.05415365811769558,-0.03140980950924099,-0.14245068744397968,1.7421686491669621
449,2020-10-14,-0.3855469416679608,-0.8233122594115233,-0.29306095197047727,-0.049345403640213,0.010717354525457159,0.01787209352262554,-0.4052001909204597,-0.02916115917062215,-0.039842187364645676,0.008050991084128625,-0.04618876594430244,-0.07253139175609755,-0.06299144064501566,-0.043479104445798375,-0.1974760121512775,1.7422051932418805
450,2020-10-15,-0.3090391006410005,-0.3526428317597818,-0.22993391959477447,-0.03299972379151106,0.011285284333834723,0.010605639769791533,-0.2772792825051704,-0.0208925946953419,-0.037673886852340445,3.4167045787864263e-05,-0.027469682713970336,-0.07546761444109884,-0.03193277790816008,-0.03886181595042298,-0.12445431592981777,1.7421135675672534
451,2020-10-16,-0.2726819479284262,-0.7418906161714062,-0.38499725351716063,-0.04015908888800989,0.01213924221450723,0.0168823724922567,-0.6047981973383703,-0.030245681557736076,-0.039037153276648494,0.0005851348599184307,-0.034566641994013395,-0.06977022700833564,-0.03010638770650064,-0.04913630883783025,-0.1541891492625358,1.7421948255096509
452,2020-10-19,-0.27840601249133745,-0.33717543707822756,-0.14459004920188315,-0.04543120184685481,0.010045804020919128,0.011698627313683931,-0.28189007737121524,-0.021100533465678455,-0.03258646684666765,0.003262222537296902,-0.04559796717243637,-0.05625963766336729,-0.05914618149237237,-0.038186103384106884,-0.10336807865262695,1.7420910893116737
